# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 16.906021986227824,5.946943466383359,4.099237441001292,-33.32540529859906,-1.0,-0.0,-0.2893205463154525,180.0,16.595241557412727,0.0
 16.920401103149548,5.934895999563408,4.10708712549628,-33.08678037990074,-1.0,-0.0,-0.28888264215961973,180.0,16.57017498202272,0.0
 16.93474830950609,5.92284287422409,4.114869445188497,-32.84904466006965,-1.0,-0.0,-0.2884422099928315,180.0,16.54496605727904,0.0
 16.949063582513638,5.910784580553661,4.122584663593594,-32.61219895405908,-1.0,-0.0,-0.2879995016828886,180.0,16.519629225504982,0.0
 16.96334689498956,5.898721608740381,4.130233044227218,-32.37624392784485,-1.0,-0.0,-0.2875547682642277,180.0,16.494178884310426,0.0
 16.977598215377995,5.886654448972508,4.137814850605019,-32.14118010002038,-1.0,-0.0,-0.2871082601293438,180.0,16.468629387941043,1.998813206420392e-12
 16.991817507775657,5.874583591438302,4.145330346242645,-31.907007843364475,-1.0,-0.0,-0.2866602267086483,180.00000000000003,16.44299504396961,-2.003331241225458e-12
 17.006004731957823,5.86250952632602,4.1527797946557445,-31.67372738644942,-1.0,-0.0,-0.28621091674995885,180.0,16.417290114132804,0.0
 17.020159843404485,5.850432743823921,4.160163459359967,-31.44133881523171,-1.0,-0.0,-0.28576057813360334,180.0,16.391528813100383,0.0
 17.03428279332668,5.838353734120266,4.167481603870961,-31.209842074656095,-1.0,-0.0,-0.2853094579053838,180.0,16.36572531053202,0.0
 17.048373528692988,5.826272987403309,4.174734491704375,-30.979236970227685,-1.0,-0.0,-0.28485780231375213,180.0,16.339893725757843,-2.02167963111165e-12
 17.06243199225617,5.8141909938613106,4.181922386375859,-30.749523169657905,-1.0,-0.0,-0.2844058567980302,179.99999999999997,16.31404813425638,2.0263400363718578e-12
 17.07645812257993,5.80210824368253,4.189045551401061,-30.52070020441873,-1.0,-0.0,-0.28395386594238536,180.0,16.288202564754865,0.0
 17.090451854065844,5.790025227055224,4.196104250295629,-30.29276747133935,-1.0,-0.0,-0.2835020735370465,180.0,16.262370997507066,0.0
 17.10441311698039,5.777942434167653,4.203098746575213,-30.06572423422928,-1.0,-0.0,-0.28305072266264014,180.0,16.23656737184835,-2.040511145798321e-12
 17.118341837482077,5.765860355208076,4.210029303755461,-29.839569625399974,-1.0,-0.0,-0.2826000554522896,179.99999999999997,16.210805580547188,2.0453011341006092e-12
 17.132237937648718,5.75377948036475,4.216896185352022,-29.61430264727077,-1.0,-0.0,-0.2821503134683619,180.0,16.18509947365406,2.0501257862998117e-12
 17.146101335504756,5.741700299825933,4.223699654880545,-29.389922173927896,-1.0,-0.0,-0.28170173745134225,180.00000000000003,16.159462860830907,-2.0549860322540388e-12
 17.159931945048722,5.729623303779885,4.2304399758566795,-29.166426952659567,-1.0,-0.0,-0.2812545674121537,180.0,16.13390951274832,0.0
