# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.37054705889103856,2.0141880349511467,4.94135397130781,-1.4337172676381071,1.1116411766731156,2.999999999999992,-0.08050278007863931,180.0,-5.1867993115638935,0.0
 0.3842232640079978,2.029666286773008,4.940947401163802,-1.5046529989235577,1.1526697920239932,3.0,-0.07652501679924557,180.0,-5.108067024467268,0.0
 0.3976024910518889,2.045350710521308,4.9405166936932154,-1.5729949873993185,1.1928074731556664,2.9999999999999876,-0.07280527576621779,180.0,-5.025203271978284,0.0
 0.41071198210242277,2.0612390956070343,4.940062102676354,-1.6388728447204315,1.232135946307268,3.0000000000000044,-0.06932266584959876,180.0,-4.939310774250097,-2.2095585000985852e-12
 0.4235750538107011,2.0773292314411744,4.939583881893519,-1.7024075533990823,1.2707251614321031,3.0000000000000044,-0.06605829928593271,179.99999999999997,-4.85128742577248,2.249127250883551e-12
 0.43621182632734673,2.0936189074347165,4.939082285125014,-1.7637121690114324,1.30863547898204,3.0,-0.06299507004066168,180.0,-4.761865703823486,0.0
 0.4486397883243819,2.110105912998648,4.938557566151143,-1.822892455013536,1.3459193649731456,3.0000000000000044,-0.06011746083794365,180.0,-4.6716436449318275,0.0
 0.46087424087325685,2.126788037543957,4.9380099787522065,-1.8800474575127075,1.3826227226197703,2.9999999999999862,-0.057411372877724,180.0,-4.581109425853606,0.0
 0.4729286503719257,2.1436630704816313,4.9374397767085085,-1.9352700264901588,1.4187859511157768,2.9999999999999907,-0.054863976721538824,180.0,-4.49066103936669,2.3911354108449255e-12
 0.4848149322200796,2.1607288012226578,4.936847213800353,-1.988647289288595,1.4544447966602383,2.9999999999999907,-0.052463580095018864,180.00000000000003,-4.400622143972767,-2.4232515973803666e-12
 0.49654368108838903,2.1779830191780256,4.93623254380804,-2.040261081279573,1.4896310432651667,3.0000000000000093,-0.050199512093970916,180.0,-4.311254921860645,-2.4542352672568757e-12
 0.508124359521949,2.1954235137587217,4.935596020511874,-2.0901883381747437,1.5243730785658467,3.000000000000005,-0.04806202030090395,179.99999999999997,-4.222770574759584,0.0
 0.5195654536916566,2.2130480743757337,4.9349378976921585,-2.1385014539776384,1.5586963610749696,3.0,-0.04604217917272193,179.99999999999997,-4.135337919848588,5.026321375628416e-12
 0.5308746029904718,2.23085449044005,4.934258429129196,-2.1852686079142583,1.5926238089714153,3.0000000000000098,-0.044131809419058574,180.00000000000003,-4.04909047812377,-2.541259030673512e-12
 0.5420587086197478,2.2488405513626573,4.933557868603288,-2.23055406352409,1.626176125859243,2.9999999999999902,-0.042323405908980385,180.0,-3.9641323305586327,0.0
 0.5531240251591149,2.2670040465545442,4.932836469894737,-2.27441844256566,1.6593720754773442,3.0,-0.04061007334611593,180.0,-3.880542981665875,0.0
 0.5640762382488347,2.285342765426699,4.932094486783849,-2.3169189762046813,1.6922287147465038,3.00000000000001,-0.03898546923176499,180.0,-3.798381413747542,0.0
 0.5749205308576667,2.303854497390108,4.931332173050924,-2.358109735695309,1.724761592573,3.00000000000001,-0.03744375208817006,180.0,-3.7176894596433496,0.0
 0.5856616401068334,2.32253703185576,4.930549782476265,-2.3980418443358134,1.7569849203205004,3.000000000000021,-0.035979536529285816,180.0,-3.6384946410909254,0.0
 0.5963039062322286,2.3413881582346425,4.929747568840177,-2.4367636726021273,1.788911718696686,3.00000000000001,-0.03458785147036599,180.0,-3.5608125440618865,0.0
 0.6068513149641657,2.3604056659377437,4.928925785922959,-2.474321017922157,1.8205539448924972,3.0,-0.033264103067753674,180.0,-3.4846488110408322,0.0
 0.6173075343659546,2.3795873443760502,4.928084687504918,-2.510757270428583,1.8519226030978642,3.0,-0.03200404215315073,180.0,-3.410000832388345,0.0
 0.6276759469841579,2.3989309829605507,4.927224527366353,-2.5461135660872016,1.8830278409524737,2.9999999999999893,-0.030803733749399036,180.0,-3.336859154483314,0.0
 0.6379596780131215,2.418434371102233,4.92634555928757,-2.580428928113443,1.9138790340393645,3.0,-0.029659530266881808,180.0,-3.265208688960009,0.0
 0.6481616200558118,2.438095298212084,4.92544803704887,-2.613740397915502,1.9444848601674354,2.999999999999989,-0.028568047677366315,180.0,-3.1950297173964195,0.0
 0.6582844549656007,2.4579115537010927,4.924532214430555,-2.646083156276575,1.9748533648968023,3.000000000000011,-0.027526142388911573,180.0,-3.126298748495581,0.0
 0.6683306731745492,2.477880926980246,4.923598345212931,-2.6774906356903245,2.0049920195236477,3.0,-0.026530892148610093,180.0,-3.0589892493234987,0.0
 0.6783025908491361,2.4980012074605322,4.922646683176298,-2.707994624652025,2.0349077725474087,3.000000000000022,-0.025579577616230476,180.0,-2.993072246650837,0.0
 0.6882023651613243,2.5182701845529385,4.921677482100959,-2.737625364393942,2.0646070954839733,3.000000000000011,-0.024669666617434097,180.0,-2.92851685469414,0.0
 0.6980320079190845,2.5386856476684527,4.9206909957672185,-2.766411638885665,2.094096023757254,3.0,-0.023798797936762265,180.0,-2.865290709631822,0.0
 0.7077933977642041,2.559245386218063,4.919687477955378,-2.794380858521981,2.1233801932926126,2.9999999999999774,-0.02296476897529969,180.0,-2.803360336942154,0.0
 0.7174882911149761,2.5799471896127573,4.91866718244574,-2.8215591380124194,2.1524648733449285,2.9999999999999885,-0.02216552266994656,180.0,-2.7426914658851356,0.0
 0.7271183320060872,2.6007888472635226,4.917630363018609,-2.8479713689805943,2.1813549960182614,2.9999999999999654,-0.021399136721789218,180.0,-2.6832492910749344,2.9708910513581646e-12
 0.7366850609567873,2.621768148581347,4.916577273454286,-2.8736412876554667,2.2100551828703616,2.9999999999999885,-0.020663812975678934,180.00000000000003,-2.624998691059762,-5.980457024927915e-12
 0.7461899229805209,2.642882882977219,4.9155081675330745,-2.898591538026471,2.2385697689415625,3.0000000000000115,-0.01995786803255263,179.99999999999997,-2.56790441282646,3.0093869723604067e-12
 0.7556342748340519,2.664130839862125,4.914423299035278,-2.922843730827439,2.2669028245021554,3.0,-0.01927972514067659,180.0,-2.511931225484655,0.0
 0.765019391591252,2.6855098086470535,4.913322921741198,-2.946418498664669,2.2950581747737555,2.9999999999999765,-0.018627905621801267,180.0,-2.4570440456624163,3.0472244591593323e-12
 0.7743464726157476,2.7070175787429926,4.912207289431138,-2.969335547559317,2.3230394178472427,3.000000000000024,-0.01800102169187171,180.00000000000003,-2.403208042508115,-3.0659303979314805e-12
 0.7836166469972599,2.7286519395609297,4.911076655885401,-2.9916137051884197,2.3508499409917794,3.0,-0.017397770926874223,180.0,-2.3503887222120636,0.0
 0.7928309785084233,2.7504106805118522,4.909931274884289,-3.0132709660549817,2.3784929355252697,3.0,-0.016816928868654896,180.0,-2.298551997576219,3.1029789205088353e-12
 0.8019904701319576,2.7722915910067485,4.9087714002081055,-3.034324533823039,2.4059714103958725,3.0,-0.016257343994514246,180.00000000000003,-2.247664240670256,-3.1213446070729936e-12
 0.811096068202097,2.794292460456606,4.907597285637154,-3.0547908609952077,2.4332882046062907,2.999999999999988,-0.015717932669686952,180.0,-2.1976923274467737,0.0
 0.8201486661990266,2.8164110782724125,4.906409184951736,-3.0746856861565197,2.4604459985970797,3.0000000000000244,-0.015197674366247785,180.0,-2.1486036666368626,0.0
 0.82914910823059,2.8386452338651558,4.905207351932155,-3.094024068906889,2.48744732469177,3.0000000000000124,-0.014695607478353124,180.0,-2.1003662284511635,0.0
 0.8380981922316444,2.860992716645824,4.9039920403587125,-3.1128204227182765,2.514294576694933,3.0,-0.014210824560842892,180.0,-2.0529485520560478,0.0
 0.8469966729080423,2.883451316025404,4.9027635040117135,-3.1310885457383866,2.540990018724127,3.000000000000025,-0.013742469344816184,180.0,-2.0063197658901073,0.0
 0.8558452644492541,2.9060188214148845,4.901521996671461,-3.148841649847808,2.567535793347763,3.0000000000000377,-0.013289733221976971,180.0,-1.9604495830707522,0.0
 0.8646446430310444,2.9286930222252523,4.900267772118254,-3.16609238791976,2.593933929093134,3.0000000000000124,-0.012851851825859425,180.0,-1.915308301250233,0.0
 0.8733954491273367,2.9514717078674964,4.8990010841324,-3.18285287947862,2.620186347382011,3.000000000000038,-0.012428102628869741,180.0,-1.87086680697978,0.0
 0.8820982896483914,2.974352667752603,4.897722186494198,-3.1991347349359,2.6462948689451755,3.0000000000000253,-0.012017800623875112,180.0,-1.8270965542790383,0.0
 0.8907537399206578,2.997333691291562,4.896431332983954,-3.2149490783040915,2.6722612197619746,3.000000000000013,-0.011620298792069052,180.0,-1.7839695687396742,0.0
 0.8993623455220865,3.020412567895359,4.895128777381968,-3.230306568726322,2.698087036566261,3.0,-0.011234982520201508,180.0,-1.7414584205024057,0.0
 0.907924623985324,3.0435870869749833,4.893814773468545,-3.2452174206548134,2.723773871955973,2.9999999999999742,-0.010861269006130162,180.0,-1.6995362212299374,0.0
 0.9164410663799609,3.0668550379414214,4.892489575023987,-3.259691422980517,2.749323199139884,3.000000000000026,-0.010498606182140057,180.0,-1.6581766003908593,3.3551489203491747e-12
 0.9249121387839382,3.0902142102056622,4.8911534358285955,-3.273737957021009,2.774736416351816,3.0000000000000133,-0.010146468512559445,180.00000000000003,-1.6173536886596513,-3.3730383077073395e-12
 0.9333382836532274,3.1136623931786924,4.889806609662676,-3.2873660135065346,2.800014850959683,2.9999999999999605,-0.009804357396285003,180.0,-1.5770421035992541,0.0
 0.9417199210980504,3.137197376271501,4.888449350306528,-3.3005842086541244,2.825159763294152,2.9999999999999867,-0.009471797583132206,180.0,-1.5372169204662995,0.0
 0.9500574500731201,3.160816948895075,4.887081911540458,-3.3134007992694796,2.850172350219361,2.9999999999999734,-0.00914833825181561,180.0,-1.4978536620982688,0.0
 0.9583512494887034,3.184518900460402,4.885704547144767,-3.3258236970968196,2.875053748466111,3.0000000000000133,-0.008833548339424638,180.0,-1.458928271349401,-3.4448762376327863e-12
 0.9666016792486807,3.2083010203784696,4.8843175108997565,-3.337860482324433,2.899805037746043,3.0,-0.008527018494093675,179.99999999999997,-1.420417086382333,3.462936203865649e-12
 0.9748090812212256,3.232161098060267,4.882921056585731,-3.3495184163210436,2.9244272436636773,2.999999999999973,-0.008228357089264473,180.0,-1.3822968294763385,0.0
 0.9829737801472282,3.25609692291678,4.881515437982993,-3.360804453760086,2.9489213404416854,3.0,-0.007937190781128546,180.0,-1.3445445723347407,0.0
 0.99109608449114,3.280106284358998,4.880100908871846,-3.3717252539805433,2.9732882534734206,3.0000000000000138,-0.007653162695560615,180.0,-1.3071377217502727,-3.5174500342428226e-12
 0.9991762872385038,3.3041869717979075,4.878677723032591,-3.3822871917910127,2.9975288617155122,3.0,-0.007375932298611124,179.99999999999997,-1.2700539910875412,3.5357511752521116e-12
 1.0072146666440844,3.3283367746444976,4.877246134245532,-3.3924963676369466,3.021643999932254,2.9999999999999862,-0.007105172616258823,180.0,-1.2332713827516606,3.5541263151379616e-12
 1.0152114869341649,3.3525534823097543,4.875806396290972,-3.4023586172537104,3.045634460802495,2.999999999999972,-0.006840571309953735,180.00000000000003,-1.196768158770191,-3.572580786203224e-12
 1.023166998966297,3.3768348842046674,4.874358762949214,-3.4118795207404795,3.0695009968988916,3.0,-0.006581829435735658,180.0,-1.160522823212291,0.0
 1.031081440849504,3.401178769740223,4.872903488000559,-3.421064411178928,3.0932443225485122,3.0,-0.0063286585623655795,180.0,-1.1245140934579791,0.0
 1.038955038527705,3.4255829283274095,4.871440825225312,-3.4299183827342836,3.1168651155831157,3.0,-0.0060807830184615936,180.0,-1.0887208821241485,0.0
 1.0467880063288983,3.450045149377215,4.869971028403775,-3.4384462983484485,3.1403640189866953,2.9999999999999716,-0.005837938192353429,180.0,-1.0531222689526618,0.0
 1.0545805474824392,3.4745632223006266,4.86849435131625,-3.4466527969689724,3.163741642447318,3.0,-0.005599868229200957,180.0,-1.0176974779468544,0.0
 1.0623328546065716,3.499134936508632,4.867011047743041,-3.4545423003774713,3.1869985638197145,2.9999999999999427,-0.005366328148456123,180.0,-0.9824258572233536,0.0
 1.0700451101681943,3.5237580814122205,4.86552137146445,-3.4621190196587244,3.210135330504582,2.9999999999999423,-0.005137080792817394,180.0,-0.9472868479835289,0.0
 1.0777174869166963,3.5484304464223775,4.86402557626078,-3.469386961245355,3.2331524607500888,3.0000000000000577,-0.004911898358119813,180.0,-0.9122599694691644,0.0
 1.0853501482935588,3.5731498209500927,4.862523915912334,-3.47634993267998,3.256050444880676,2.9999999999999707,-0.004690560111774203,180.0,-0.8773247850981499,0.0
 1.0929432488192798,3.597913994406353,4.861016644199414,-3.483011547966937,3.278829746457839,3.0,-0.004472851627921746,180.0,-0.8424608849292596,0.0
 1.100496934459083,3.6227207562021464,4.859504014902326,-3.4893752326555227,3.301490803377248,2.9999999999999707,-0.004258567283506283,180.0,-0.807647860860796,0.0
 1.1080113429687406,3.6475678957484603,4.857986281801368,-3.495444228613982,3.324034028906221,3.0,-0.004047507772883412,180.0,-0.7728652734152484,0.0
 1.1154866042217648,3.672453202456283,4.856463698676846,-3.501221598446151,3.346459812665294,3.0000000000000298,-0.003839477891977622,180.0,-0.7380926376196472,0.0
 1.1229228405191125,3.697374465736602,4.854936519309063,-3.506710229708823,3.368768521557337,3.0,-0.0036342886035456838,180.0,-0.7033093919275117,0.0
 1.130320166882481,3.7223294750004046,4.853404997478319,-3.5119128388153333,3.390960500647443,3.00000000000006,-0.003431758308839966,180.0,-0.6684948679245831,0.0
 1.1376786913321884,3.747316019658679,4.851869386964919,-3.51683197464546,3.4130360739965653,3.00000000000003,-0.00323170589371668,180.0,-0.633628274270523,0.0
 1.144998515150562,3.7723318891224134,4.850329941549166,-3.5214700219794604,3.4349955454516863,3.00000000000003,-0.0030339592653854204,180.0,-0.5986886592897802,0.0
 1.1522797331316987,3.797374872802595,4.848786915011362,-3.525829204610584,3.4568391993950964,2.9999999999999694,-0.0028383469269314286,180.0,-0.5636548905558527,0.0
 1.1595224338183974,3.8224427601102113,4.847240561131811,-3.5299115882734737,3.4785673014551923,3.0,-0.0026447026203977745,180.0,-0.5285056229884342,0.0
 1.166726699727012,3.847533340456251,4.8456911336908135,-3.5337190833156806,3.5001800991810366,3.0000000000000306,-0.0024528636154263,180.0,-0.4932192715020821,0.0
 1.1738926075609197,3.872644403251701,4.8441388864686745,-3.5372534471571715,3.52167782268276,3.000000000000062,-0.0022626697818448212,180.0,-0.45777398258412383,0.0
 1.1810202284132567,3.8977737379075497,4.842584073245694,-3.5405162865410955,3.543060685239771,2.999999999999969,-0.0020739630926589845,180.0,-0.4221475992417019,0.0
 1.1881096279595256,3.9229191338347844,4.841026947802179,-3.5435090595396184,3.564328883878577,2.9999999999999685,-0.0018865906053376455,180.0,-0.3863176393702079,0.0
 1.1951608666406446,3.948078380444393,4.83946776391843,-3.546233077421544,3.585482599921934,3.0,-0.001700398267199438,180.0,-0.3502612518021367,0.0
 1.2021739998369656,3.9732492671473634,4.83790677537475,-3.5486895062339423,3.606521999510898,3.000000000000095,-0.0015152351733285264,180.0,-0.31395519325909027,0.0
 1.2091490780337586,3.998429583354683,4.83634423595144,-3.5508793682572137,3.627447234101277,3.000000000000032,-0.0013309562591066674,180.0,-0.27737578733858387,0.0
 1.2160861469786248,4.02361711847734,4.834780399428806,-3.5528035432176184,3.648258440935876,3.000000000000032,-0.0011474096376972852,180.0,-0.24049889522115697,0.0
 1.2229852478312757,4.048809661926322,4.8332155195871485,-3.5544627693507,3.6689557434938287,3.0,-0.0009644508685562412,180.0,-0.20329987254263807,0.0
 1.2298464173060804,4.0740050031126165,4.831649850206772,-3.5558576442304215,3.6895392519182426,3.0,-0.0007819354594249224,180.0,-0.16575353850931782,0.0
 1.2366696878077696,4.0992009314472115,4.830083645067978,-3.5569886254602827,3.7100090634233105,3.0,-0.0005997151843155855,180.0,-0.12783412833249655,0.0
 1.243455087560648,4.124395236341095,4.828517157951071,-3.5578560311230794,3.730365262681946,3.000000000000033,-0.0004176498939030659,180.0,-0.0895152625298106,0.0
 1.2502026407316535,4.149585707205254,4.82695064263635,-3.5584600401166155,3.7506079221949626,3.000000000000033,-0.00023559413509503606,180.0,-0.05076989175652654,0.0
 1.2569123675475806,4.174770133450678,4.8253843529041225,-3.558800692220776,3.7707371026427436,2.9999999999999667,-0.000053403327163503676,180.0,-0.011570265876452367,0.0
 1.2635842844067608,4.199946304488352,4.823818542534688,-3.5588778880727423,3.790752853220284,2.9999999999999667,0.0001290733665919516,180.0,0.027979032757260772,0.0
 1.2702499617621992,4.2251120097292665,4.822253465308352,-3.5586913888676652,3.7746673407082936,-2.4131849854489045,0.00031197000762025405,180.0,0.06730674169600563,0.0
 1.2769442821997368,4.250265038584407,4.820689375005414,-3.558240815971146,3.7545843793956806,-3.0000000000000333,0.0004954321772874145,180.0,0.10632345403540151,0.0
 1.2836706037065042,4.275403180464763,4.819126525406179,-3.5575256502355934,3.7344054148753782,-3.0,0.0006796201536347284,180.0,0.14507004077524568,0.0
 1.290428849595517,4.300524224781322,4.81756517029095,-3.556545231228905,3.71413067720834,-3.0,0.0008646759750073746,180.0,0.18357255866166047,0.0
 1.297218943984917,4.32562596094507,4.816005563440029,-3.555298756228289,3.69376039404014,-2.999999999999967,0.0010507501949490034,180.0,0.22185672134061482,0.0
 1.3040408118008775,4.350706178366997,4.814447958633719,-3.5537852790012208,3.673294790592258,-3.0000000000000653,0.0012379949307024408,180.0,0.2599479320465309,0.0
 1.3108943787809673,4.37576266645809,4.812892609652324,-3.552003708437604,3.6527340896519886,-3.0000000000000324,0.0014265673588913454,180.0,0.2978713264859062,0.0
 1.3177795714780036,4.400793214629337,4.8113397702761445,-3.549952806955827,3.63207851156088,-2.9999999999999676,0.001616622183839535,180.0,0.3356518121638304,0.0
 1.3246963172644055,4.425795612291725,4.8097896942854845,-3.5476311886983445,3.6113282742016746,-2.9999999999999356,0.001808320587839318,180.0,0.3733141027155813,0.0
 1.3316445443370712,4.4507676488562415,4.808242635460648,-3.5450373175432484,3.590483592983677,-3.000000000000032,0.002001826277581099,180.0,0.41088275712036115,0.0
 1.3386241817228073,4.4757071137338755,4.806698847581934,-3.542169504890497,3.5695446808264695,-2.9999999999999365,0.002197305261599726,180.0,0.4483822199281933,0.0
 1.3456351592843248,4.5006117963356145,4.80515858442965,-3.5390259072075967,3.548511748141917,-3.0000000000000315,0.0023949288039777075,180.0,0.4858368504795071,0.0
 1.352677407726838,4.525479486072445,4.803622099784096,-3.535604523403992,3.5273850028143774,-2.9999999999999685,0.002594871006904143,180.0,0.5232709689906722,0.0
 1.3597508586052873,4.550307972355357,4.802089647425577,-3.531903191908718,3.5061646501790293,-3.0,0.0027973126242407855,180.0,0.5607088860074542,0.0
 1.3668554443322167,4.5750950445953364,4.800561481134393,-3.527919587560227,3.4848508929982414,-2.999999999999969,0.003002435025117825,180.0,0.5981749451726528,0.0
 1.3739910981863401,4.5998384922033715,4.799037854690848,-3.5236512182072657,3.463443931435871,-3.000000000000031,0.0032104306215194806,180.0,0.635693555660789,0.0
 1.3811577543218272,4.624536104590451,4.797519021875245,-3.5190954210862997,3.4419439630294097,-3.0,0.003421491051337906,180.0,0.6732892335302774,0.0
 1.3883553477783446,4.649185671167561,4.796005236467887,-3.5142493589046984,3.4203511826598576,-3.0,0.003635820568956654,180.0,0.7109866375787861,0.0
 1.3955838144918944,4.6737849813456895,4.794496752249078,-3.5091100156611814,3.3986657825192084,-2.9999999999999694,0.003853624691074807,180.0,0.7488106079528201,0.0
 1.4028430913064855,4.698331824535826,4.792993822999118,-3.5036741921763497,3.376887952075435,-3.0,0.004075118280030608,180.0,0.7867862087165292,0.0
 1.4101331159866852,4.722823990148957,4.791496702498311,-3.4979385012967654,3.355017878034836,-2.9999999999999694,0.004300524025205334,180.0,0.8249387628107211,0.0
 1.4174538272310957,4.7472592675960685,4.79000564452696,-3.491899362819907,3.3330557443016042,-3.000000000000061,0.004530071403821539,180.0,0.8632938963714691,0.0
 1.4248051646868083,4.771635446288151,4.788520902865368,-3.485552998064223,3.3110017319344665,-3.0,0.0047639987953368625,180.0,0.9018775788542511,0.0
 1.4321870689648821,4.795950315636192,4.7870427312938375,-3.47889542410658,3.2888560191002445,-3.00000000000006,0.005002554396518653,180.0,0.9407161702200109,0.0
 1.4395994816569122,4.820201665051179,4.785571383592672,-3.4719224476268433,3.266618781024154,-3.0000000000000298,0.005245995527565788,180.0,0.9798364574516195,0.0
 1.4470423453527415,4.844387283944099,4.784107113542174,-3.4646296584298266,3.244290189936666,-3.0000000000000595,0.005494589607945334,180.0,1.0192657087787675,0.0
 1.4545156036593874,4.8685049617259395,4.7826501749226455,-3.4570124225050165,3.2218704150167277,-3.0000000000000595,0.0057486157003269886,180.0,1.0590317170048777,0.0
 1.4620192012212465,4.89255248780769,4.78120082151439,-3.4490658746953673,3.1993596223311505,-2.9999999999999702,0.00600836450003774,180.0,1.0991628465266154,0.0
 1.4695530837416577,4.916527651600336,4.779759307097709,-3.440784910938835,3.176757974769917,-2.9999999999999707,0.00627414002845369,180.0,1.139688090291251,0.0
 1.4771171980059021,4.940428242514867,4.778325885452908,-3.4321641799982734,3.1540656319771836,-3.0000000000000293,0.006546257684910572,180.0,1.1806371162147333,0.0
 1.4847114919057254,4.96425204996227,4.776900810360289,-3.423198074748699,3.131282750277714,-3.0,0.006825049686433949,180.0,1.22204032752298,0.0
 1.4923359144654744,4.987996863353533,4.775484335600153,-3.4138807229066095,3.1084094825984665,-3.0000000000000293,0.00711086146376379,180.0,1.2639289196070154,0.0
 1.4999904158699502,5.011660472099644,4.7740767149528045,-3.40420597721632,3.085445978385039,-3.0,0.007404056450284363,180.0,1.3063349367265138,0.0
 1.507674947494081,5.035240665611591,4.772678202198545,-3.3941674050833384,3.062392383512647,-3.0,0.007705013574336444,180.0,1.3492913424035897,0.0
 1.5153894619345298,5.058735233300361,4.771289051117678,-3.3837582775379933,3.0392488401913007,-2.9999999999999423,0.008014131977551327,180.0,1.392832077984733,0.0
 1.5231339130433639,5.082141964576941,4.7699095154905065,-3.372971557607225,3.016015486864799,-2.9999999999999427,0.008331829383058697,180.0,1.436992140098039,0.0
 1.530908255963914,5.10545864885232,4.768539849097333,-3.3617998879359674,2.9926924581031487,-3.0,0.00865854491321328,180.0,1.4818076477030606,0.0
 1.5387124471689695,5.128683075537486,4.767180305718462,-3.3502355777241792,2.969279884487982,-3.0,0.008994740143860881,180.0,1.527315924427579,0.0
 1.5465464445014612,5.1518130340434265,4.765831139134193,-3.3382705888463415,2.9457778924905074,-2.9999999999999716,0.009340900399495113,180.0,1.573555579770927,0.0
 1.5544102072178014,5.174846313781129,4.7644926031248325,-3.3258965211460496,2.9221866043414866,-3.0,0.009697537434157804,180.0,1.620566591693131,0.0
 1.562303696034058,5.1977807041615804,4.76316495147068,-3.313104596878521,2.8985061378927175,-2.9999999999999436,0.01006518847308505,180.0,1.6683904055851932,0.0
 1.5702268731751563,5.220613994595771,4.76184843795204,-3.2998856441545605,2.874736606469422,-3.000000000000028,0.010444422286675371,180.0,1.7170700233547207,0.0
 1.578179702427319,5.243343974494686,4.7605433163492155,-3.2862300794448136,2.8508781187129335,-3.000000000000084,0.010835836988118184,180.0,1.766650111337316,0.0
 1.5861621491939735,5.265968433269314,4.759249840442508,-3.2721278889757595,2.82693077841297,-3.0,0.011240065177823305,180.0,1.817177110434507,0.0
 1.5941741805553655,5.288485160330643,4.757968264012221,-3.257568608977754,2.802894684328794,-3.0,0.01165777467377789,180.0,1.8686993482918768,0.0
 1.60221576533215,5.3108919450896614,4.756698840838658,-3.242541304746143,2.77876992999844,-3.0000000000000275,0.012089671848718267,180.0,1.9212671644145858,0.0
 1.6102868741532446,5.333186576957355,4.755441824702122,-3.227034548387757,2.7545566035351565,-3.0,0.01253650360974592,180.0,1.9749330449947238,0.0
 1.618387479528262,5.355366845344713,4.754197469382914,-3.2110363951481733,2.730254787410104,-3.0,0.012999061771371945,180.0,2.0297517592469316,0.0
 1.6265175559248546,5.377430539662724,4.752966028661338,-3.1945343582793777,2.7058645582203265,-3.0,0.01347818431909154,180.0,2.085780511918192,0.0
 1.6346770798513444,5.399375449322374,4.751747756317697,-3.177515382286975,2.681385986440857,-3.0,0.013974760807891423,180.0,2.1430791004482104,0.0
 1.6428660299450386,5.421199363734652,4.750542906132294,-3.1599658144865654,2.6568191361597746,-2.999999999999973,0.014489733970575765,180.0,2.201710090863308,0.0
 1.6510843870666676,5.442900072310544,4.749351731885431,-3.1418713746815565,2.632164064794888,-2.999999999999946,0.01502410623720958,180.0,2.261738995860684,0.0
 1.6593321344014214,5.46447536446104,4.748174487357411,-3.123217122906538,2.607420822790627,-2.999999999999973,0.015578942192502632,180.0,2.3232344754885013,0.0
 1.6676092575671002,5.485923029597126,4.747011426328537,-3.1039874250101684,2.5825894532935902,-3.0000000000000266,0.016155374349111764,180.0,2.386268544391835,0.0
