# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 6.518686074415731,11.164153398444572,4.600269954282458,174.79918396437296,-1.0,-0.0,0.03461980754178427,0.8913308013119324,-1.9822347429957012,-0.18365206325751787
 6.528032359672399,11.173460931620014,4.599419734142097,174.78065743301923,-1.0,-0.0,0.03181075836394082,0.889614336740752,-1.8211749942567819,-0.1841429095918371
 6.537393510809952,11.182783015241508,4.598565387857517,174.76360913865008,-1.0,-0.0,0.028992636766872026,0.887890547133154,-1.6596360348713068,-0.1845580269735865
 6.546771821068449,11.192121953516736,4.597706938560171,174.74804455699885,-1.0,-0.0,0.026171664007328864,0.8861597046954997,-1.4979739757092905,-0.18489741163725593
 6.556169583493775,11.201480050653378,4.596844409381517,174.73396695345582,-1.0,-0.0,0.0233539973213546,0.884422082747875,-1.3365410030886506,-0.18516117472203966
 6.565589090955664,11.210859610859117,4.595977823453006,174.7213773955041,-1.0,-0.0,0.02054570005317073,0.8826779556809288,-1.1756837237125286,-0.1853495408140823
 6.575032636165962,11.220262938341635,4.595107203906091,174.71027477310622,-1.0,-0.0,0.017752714917604755,0.8809275989125429,-1.0157415976363524,-0.1854628460987973
 6.58450251169707,11.229692337308618,4.594232573872225,174.70065582660482,-1.0,-0.0,0.014980835810027177,0.8791712888443423,-0.8570454329677337,-0.18550153613917225
 6.59400101000047,11.239150111967744,4.593353956482863,174.69251518201386,-1.0,-0.0,0.012235685401876795,0.8774093028180463,-0.6999159734308698,-0.18546616329646332
 6.603530423425316,11.248638566526697,4.592471374869458,174.68584539334037,-1.0,-0.0,0.009522689390053752,0.8756419190716742,-0.5446625809772259,-0.18535738381543532
 6.613093044236967,11.258160005193158,4.5915848521634635,174.6806369916082,-1.0,-0.0,0.006847056872199907,0.8738694166956076,-0.39158202710997475,-0.1851759545932984
 6.622691164635438,11.267716732174812,4.590694411496332,174.67687854016611,-1.0,-0.0,0.00421376605040952,0.8720920755885193,-0.24095739096116958,-0.18492272965784898
 6.632327076773674,11.277311051679337,4.589800075999517,174.67455669591777,-1.0,-0.0,0.0016275257728728392,0.8703101764131737,-0.09305708103534975,-0.18459865637692968
 6.642003072775614,11.28694526791442,4.588901868804474,174.67365627597368,-1.0,-0.0,-0.0009072167203752911,0.8685240005521069,0.05186601871938677,-0.18420477142696298
 6.65172144475396,11.296621685087738,4.5879998130426545,174.67416032923666,-1.0,-0.0,-0.0033862705121887353,0.8667338300631935,0.19357529038995236,-0.18374219654448
 6.6614844848276284,11.306342607406979,4.587093931845511,174.676050212554,-1.0,-0.0,-0.005805790207082725,0.8649399476351058,0.3318509848745517,-0.18321213409024636
 6.671294485138774,11.316110339079822,4.586184248344499,174.67930567081888,-1.0,-0.0,-0.008162184734519806,0.8631426365426749,0.46649069831129447,-0.1826158624500389
 6.681153737869409,11.325927184313949,4.585270785671072,174.68390492051003,-1.0,-0.0,-0.010452201292157284,0.861342180602157,0.597309731752404,-0.18195473130171635
 6.691064535257524,11.335795447317043,4.584353566956682,174.68982473623936,-1.0,-0.0,-0.012672884585576086,0.8595388641264168,0.7241413248908852,-0.1812301567746911
 6.701029169612674,11.345717432296787,4.583432615332783,174.69704053976335,-1.0,-0.0,-0.014821599481733626,0.8577329718800305,0.8468367628308885,-0.1804436165282935
 6.711049933331009,11.355695443460863,4.582507953930829,174.7055264908717,-1.0,-0.0,-0.01689602637408948,0.8559247890343187,0.9652653798220224,-0.17959664477573267
 6.721129118909703,11.365731785016953,4.581579605882272,174.71525557976761,-1.0,-0.0,-0.018894157110750563,0.8541146011223133,1.0793144488488027,-0.17869082727838928
 6.731269018960757,11.375828761172738,4.580647594318568,174.7261997204026,-1.0,-0.0,-0.020814295492759188,0.8523026939936703,1.188888959513962,-0.1777277963357181
 6.74147192622415,11.385988676135902,4.579711942371169,174.738329844203,-1.0,-0.0,-0.022655049515343285,0.8504893537695297,1.293911316474415,-0.17670922579374723
 6.751740133580308,11.396213834114127,4.578772673171527,174.75161599390103,-1.0,-0.0,-0.024415326301260528,0.8486748667973335,1.3943209423107932,-0.17563682609389214
 6.762075934061888,11.406506539315094,4.577829809851097,174.76602741696806,-1.0,-0.0,-0.026094320662946636,0.846859519605609,1.490073785936071,-0.17451233938430855
 6.772481620864859,11.416869095946488,4.576883375541333,174.7815326580978,-1.0,-0.0,-0.027691510538996017,0.8450435988587219,1.5811417774200212,-0.1733375347121237
 6.782959487358861,11.427303808215989,4.5759333933736865,174.7980996505497,-1.0,-0.0,-0.029206641349846043,0.8432273913116091,1.6675122162908103,-0.17211420331505314
 6.793511827096844,11.437812980331278,4.574979886479613,174.81569580597323,-1.0,-0.0,-0.030639719146707465,0.8414111837644962,1.7491870845918065,-0.1708441540292352
 6.804140933823998,11.448398916500041,4.574022877990565,174.83428810218112,-1.0,-0.0,-0.031990992859867944,0.8395952630176091,1.8261823384901321,-0.16952920882782704
 6.8148491014859385,11.459063920929959,4.573062391037995,174.85384316884296,-1.0,-0.0,-0.033260946552456004,0.8377799158258847,1.8985271412193274,-0.16817119850403045
 6.825638624236189,11.469810297828712,4.5720984487533585,174.8743273706251,-1.0,-0.0,-0.03445028091094494,0.8359654288536886,1.966263069823171,-0.1667719585101404
 6.836511796442956,11.480640351403986,4.5711310742681075,174.8957068875871,-1.0,-0.0,-0.035559902079042055,0.8341520886295479,2.0294433052623138,-0.1653333249635011
 6.847470912695188,11.49155638586346,4.570160290713695,174.9179477926968,-1.0,-0.0,-0.03659090670588235,0.8323401815009049,2.0881317962756754,-0.16385713082692638
 6.858518267807962,11.502560705414815,4.569186121221576,174.9410161261725,-1.0,-0.0,-0.03754456561102413,0.8305299935888997,2.1424024173987997,-0.16234520227220217
 6.86965615682719,11.513655614265739,4.568208588923203,174.96487796653201,-1.0,-0.0,-0.03842231096588612,0.8287218107431876,2.1923381281713565,-0.1607993552313274
 6.880886875033667,11.524843416623911,4.56722771695003,174.98949949826283,-1.0,-0.0,-0.0392257205413568,0.8269159184968015,2.238030129723124,-0.15922139214031822
 6.892212717946477,11.536126416697012,4.56624352843351,175.01484707594622,-1.0,-0.0,-0.0399565039927528,0.8251126020210613,2.27957703526108,-0.15761309887827485
 6.9036359813258,11.547506918692726,4.5652560465050955,175.04088728481344,-1.0,-0.0,-0.040616487066510706,0.8233121460805435,2.3170840553764878,-0.15597624190411424
 6.915158961175104,11.558987226818735,4.564265294296242,175.0675869976927,-1.0,-0.0,-0.04120759874757046,0.8215148349881123,2.3506621883269183,-0.1543125655905434
 6.926783953742769,11.57056964528272,4.563271294938401,175.0949134281611,-1.0,-0.0,-0.04173185815400958,0.8197209525600249,2.3804274624833988,-0.1526237897557281
 6.938513255523171,11.582256478292367,4.562274071563028,175.12283418023492,-1.0,-0.0,-0.04219135953449861,0.8179307820711113,2.406500167217972,-0.15091160739002432
 6.950349163257229,11.594050030055353,4.561273647301574,175.1513172941761,-1.0,-0.0,-0.04258826195782803,0.8161446062100445,2.4290041496580472,-0.1491776825763424
 6.9622939739324705,11.605952604779365,4.560270045285494,175.18033128887316,-1.0,-0.0,-0.04292477461179903,0.8143627070346988,2.4480661141830358,-0.14742364860005477
 6.974349984782602,11.617966506672081,4.559263288646242,175.20984520050757,-1.0,-0.0,-0.04320314770232409,0.8125853659276105,2.4638149716232136,-0.1456511062443727
 6.986519493286662,11.630094039941188,4.558253400515269,175.23982861775715,-1.0,-0.0,-0.04342566007752843,0.810812863551544,2.4763812260090625,-0.14386162226699986
 6.99880479716772,11.642337508794364,4.557240404024031,175.27025171364406,-1.0,-0.0,-0.04359460930416419,0.8090454798051718,2.4858963777773813,-0.1420567280516786
 7.011208194391221,11.654699217439294,4.556224322303979,175.3010852738741,-1.0,-0.0,-0.04371230211679073,0.807283493778876,2.492492396796649,-0.14023791842998737
 7.023731983162926,11.667181470083657,4.5552051784865695,175.33230072216665,-1.0,-0.0,-0.04378104572204436,0.8055271837106753,2.4963011960356907,-0.13840665066560165
 7.036378461926542,11.679786570935141,4.554182995703255,175.36387014222987,-1.0,-0.0,-0.04380313862680534,0.8037768269422896,2.4974541736985083,-0.1365643435961016
 7.049149929361006,11.692516824201423,4.553157797085486,175.39576629687835,-1.0,-0.0,-0.04378086430815062,0.8020326998753431,2.4960817813814455,-0.1347123769233194
 7.062048684377507,11.705374534090188,4.55212960576472,175.42796264427756,-1.0,-0.0,-0.04371648286786041,0.8002950779277185,2.492313116372628,-0.13285209064711545
 7.075077026116228,11.718362004809117,4.551098444872407,175.46043335127754,-1.0,-0.0,-0.043612225795718544,0.7985642354900644,2.4862755800658043,-0.13098478463365215
 7.088237253942837,11.731481540565893,4.550064337540004,175.49315330435095,-1.0,-0.0,-0.043470289459278964,0.7968404458824663,2.4780945367857745,-0.12911171831159832
 7.101531667444777,11.744735445568198,4.549027306898961,175.52609811781988,-1.0,-0.0,-0.04329283055991152,0.7951239813112858,2.467893040436525,-0.1272341104885504
 7.114962566427348,11.758126024023714,4.547987376080734,175.55924413994575,-1.0,-0.0,-0.0430819607662499,0.7934151128261768,2.4557915648760673,-0.1253531392802148
 7.128532250909611,11.771655580140122,4.546944568216774,175.59256845663532,-1.0,-0.0,-0.04283974377502337,0.7917141102772831,2.4419077886606253,-0.12346994214492761
 7.14224302112015,11.785326418125107,4.545898906438536,175.626048893201,-1.0,-0.0,-0.04256819106205801,0.7900212422726255,2.42635639435858,-0.12158561601623843
 7.156097177492677,11.79914084218635,4.544850413877474,175.65966401410392,-1.0,-0.0,-0.04226925900666661,0.7883367761356864,2.4092489056281443,-0.11970121752626865
 7.170097020661549,11.813101156531534,4.543799113665041,175.6933931209375,-1.0,-0.0,-0.04194484672089213,0.7866609778631957,2.390693547450869,-0.11781776331291587
 7.1842448514571595,11.82720966536834,4.542745028932689,175.72721624873097,-1.0,-0.0,-0.04159679403271385,0.7849941120831273,2.37079513379452,-0.11593623040404524
 7.1985429709012685,11.841468672904453,4.541688182811874,175.7611141607315,-1.0,-0.0,-0.04122687916805161,0.7833364420129105,2.34965497363184,-0.11405755667179833
 7.212993680202251,11.85588048334755,4.540628598434047,175.79506834171306,-1.0,-0.0,-0.04083681852534097,0.7816882294178661,2.327370809276646,-0.11218264135079756
 7.227599280750319,11.870447400905318,4.539566298930662,175.8290609900806,-1.0,-0.0,-0.04042826520627012,0.7800497345698691,2.30403676407486,-0.11031234561417455
 7.242362074112673,11.885171729785435,4.538501307433174,175.8630750087279,-1.0,-0.0,-0.04000280830463984,0.7784212162062505,2.2797433153102538,-0.10844749320089844
 7.257284362028676,11.900055774195591,4.537433647073035,175.89709399485352,-1.0,-0.0,-0.03956197316592916,0.7768029314889379,2.254577284324464,-0.10658887108967331
 7.272368446404963,11.91510183834346,4.536363340981699,175.93110222884312,-1.0,-0.0,-0.03910722116420725,0.775195135963848,2.228621840426589,-0.10473723021281983
 7.287616629310607,11.930312226436728,4.535290412290619,175.96508466229346,-1.0,-0.0,-0.03863995016751731,0.7735980835205325,2.2019565170401596,-0.10289328620612831
 7.303031212972259,11.945689242683077,4.534214884131249,175.9990269052447,-1.0,-0.0,-0.03816149481986401,0.7720120263520858,2.174657248767552,-0.10105772018910672
 7.318614499769328,11.96123519129019,4.533136779635041,176.0329152128376,-1.0,-0.0,-0.03767312743424459,0.7704372149153209,2.1467964093199874,-0.09923117957119226
 7.334368792229189,11.976952376465748,4.53205612193345,176.06673647132178,-1.0,-0.0,-0.03717605894712364,0.7688738978912194,2.118442867366984,-0.09741427887974914
 7.350296393022422,11.992843102417433,4.530972934157929,176.10047818361647,-1.0,-0.0,-0.0366714398346263,0.7673223221456621,2.089662049219055,-0.09560760060567361
 7.366399604958118,12.008909673352926,4.529887239439931,176.13412845446902,-1.0,-0.0,-0.03616036144718267,0.7657827326904456,2.060516008413224,-0.09381169606287251
 7.3826807309792235,12.025154393479912,4.528799060910911,176.16767597527053,-1.0,-0.0,-0.0356438575302036,0.7642553726445923,2.0310635019998378,-0.09202708625809565
 7.399142074157954,12.041579567006076,4.527708421702321,176.20111000859472,-1.0,-0.0,-0.035122905120838654,0.7627404831959592,2.0013600754467067,-0.09025426276792305
 7.415785937691254,12.058187498139095,4.526615344945614,176.23442037257146,-1.0,-0.0,-0.0345984265217797,0.7612383035631513,1.9714581482841178,-0.08849368861950718
 7.43261462489637,12.074980491086652,4.525519853772245,176.26759742508693,-1.0,-0.0,-0.03407129087173902,0.7597490709577466,1.9414071060488844,-0.08674579917308303
 7.449630439206459,12.09196085005643,4.524421971313666,176.30063204790372,-1.0,-0.0,-0.03354231552263863,0.7582730205468372,1.9112533967900291,-0.08501100300274021
 7.466835684166293,12.109130879256114,4.523321720701332,176.3335156307758,-1.0,-0.0,-0.0330122680544335,0.7568103854158938,1.8810406254371395,-0.0832896827738307
 7.48423266342805,12.12649288289338,4.522219125066694,176.36624005552704,-1.0,-0.0,-0.0324818678904327,0.7553613965319592,1.8508096560075655,-0.0815821961145214
 7.50182368074719,12.144049165175918,4.521114207541207,176.3987976802403,-1.0,-0.0,-0.03195178771185408,0.7539262827071752,1.8205987079929191,-0.07988887647979799
 7.519611039978402,12.161802030311403,4.520006991256325,176.43118132347527,-1.0,-0.0,-0.031422656233743934,0.752505270562651,1.7904434605404966,-0.07821003400578533
 7.537597045071682,12.179753782507522,4.518897499343501,176.46338424867577,-1.0,-0.0,-0.030895058538597444,0.7510985844926774,1.760377151816591,-0.07654595635349534
 7.5557840000684555,12.197906725971958,4.517785754934188,176.49540014871323,-1.0,-0.0,-0.03036953901734517,0.7497064466292914,1.7304306779776102,-0.07489690953986161
 7.57417420909782,12.21626316491239,4.51667178115984,176.52722313059206,-1.0,-0.0,-0.029846602213799922,0.7483290768072,1.7006326959654396,-0.07326313875532527
 7.592769976372889,12.2348254035365,4.515555601151909,176.5588477004266,-1.0,-0.0,-0.029326715559618688,0.7469666925290649,1.671009719717354,-0.07164486916678331
 7.611573606187212,12.253595746051973,4.51443723804185,176.59026874861232,-1.0,-0.0,-0.028810309801295123,0.745619508931157,1.6415862172511817,-0.07004230670491213
 7.630587402911301,12.27257649666649,4.5133167149611175,176.6214815352522,-1.0,-0.0,-0.02829778241205558,0.7442877387493836,1.6123847075616853,-0.06845563883502835
 7.649813670989243,12.29176995958773,4.512194055041162,176.6524816758845,-1.0,-0.0,-0.027789497174274126,0.7429715922856945,1.5834258543103943,-0.06688503531084336
 7.669254714935437,12.311178439023385,4.511069281413438,176.68326512750372,-1.0,-0.0,-0.027285787542075637,0.7416712773748737,1.5547285544787832,-0.0653306489107458
 7.688912839331367,12.330804239181125,4.509942417209401,176.7138281748296,-1.0,-0.0,-0.026786956952933476,0.7403869993517194,1.5263100304335055,-0.06379261615559194
 7.708790348822553,12.350649664268643,4.508813485560501,176.74416741694603,-1.0,-0.0,-0.026293281284755506,0.7391189610186191,1.4981859161359357,-0.0622710580084099
 7.728889548115502,12.370717018493611,4.507682509598194,176.7742797542523,-1.0,-0.0,-0.025805009982274762,0.7378673626135253,1.470370339739991,-0.060766080554928964
 7.7492127419748424,12.391008606063721,4.506549512453933,176.80416237571188,-1.0,-0.0,-0.02532236675142,0.7366324017783351,1.4428760060993109,-0.05927777566550517
 7.769762235220476,12.411526731186651,4.505414517259171,176.83381274645348,-1.0,-0.0,-0.02484555264663269,0.7354142735276806,1.415714277075936,-0.0578062216376488
 7.790540332724863,12.43227369807008,4.504277547145361,176.86322859574094,-1.0,-0.0,-0.02437474569658783,0.7342131702181334,1.3888952444861937,-0.05635148381950629
 7.8115493394103925,12.453251810921696,4.503138625243957,176.89240790521782,-1.0,-0.0,-0.023910102938634697,0.7330292815178299,1.3624278065019593,-0.054913615214366315
 7.832791560246818,12.474463373949177,4.501997774686412,176.92134889755724,-1.0,-0.0,-0.023451761958420303,0.7318627943765198,1.336319736278869,-0.05349265706579901
 7.854269300248806,12.495910691360208,4.500855018604181,176.95005002541257,-1.0,-0.0,-0.022999841259136594,0.7307138929960451,1.310577750226495,-0.052088639424060786
 7.875984864473551,12.517596067362472,4.499710380128715,176.97850996071912,-1.0,-0.0,-0.022554442403885842,0.7295827588012522,1.2852075745272615,-0.0507015816936489
 7.8979405580184805,12.539521806163647,4.49856388239147,177.00672758436707,-1.0,-0.0,-0.022115650265827874,0.7284695704113433,1.2602140038164793,-0.04933149316222129
 7.9201386860190475,12.56169021197142,4.497415548523897,177.03470197613188,-1.0,-0.0,-0.021683534549367285,0.7273745036116692,1.2356009660424632,-0.047978373511233165
 7.942581553646578,12.584103588993468,4.4962654016574515,177.06243240505324,-1.0,-0.0,-0.02125815019301311,0.7262977313259724,1.2113715736180144,-0.04664221330845064
 7.965271466106239,12.60676424143748,4.495113464923585,177.08991832001476,-1.0,-0.0,-0.020839539668162144,0.7252394235890788,1.187528183171592,-0.045322994482723325
 7.9882107286350355,12.629674473511134,4.493959761453753,177.11715934076886,-1.0,-0.0,-0.020427732020534307,0.7241997475200485,1.1640724426963496,-0.0440206907812734
 8.011401646499905,12.652836589422112,4.4928043143794065,177.1441552491762,-1.0,-0.0,-0.020022745498855164,0.7231788672957851,1.1410053449588666,-0.04273526820989353
 8.0348465249959,12.676252893378097,4.491647146832002,177.170905980852,-1.0,-0.0,-0.0196245870868361,0.7221769441251105,1.118327270461552,-0.04146668545640082
 8.058547669444394,12.699925689586772,4.49048828194299,177.19741161702996,-1.0,-0.0,-0.019233254108807406,0.721194136223308,1.0960380361161834,-0.04021489429772723
 8.082507385191409,12.723857282255818,4.489327742843826,177.22367237682317,-1.0,-0.0,-0.01884873457078129,0.7202305987871381,1.0741369334164308,-0.03897983999095861
 8.106727977605976,12.748049975592918,4.488165552665962,177.24968860968494,-1.0,-0.0,-0.018471007695107254,0.7192864839703321,1.0526227717640777,-0.03776146164896678
 8.13121175207856,12.772506073805756,4.487001734540852,177.2754607882335,-1.0,-0.0,-0.0181000452482772,0.7183619408595637,1.0314939147765734,-0.036559692600634235
 8.155961014019562,12.797227881102012,4.485836311599951,177.30098950132086,-1.0,-0.0,-0.017735811664692267,0.7174571154509081,1.0107483159475463,-0.035374460736536065
 8.180978068857886,12.82221770168937,4.48466930697471,177.32627544736866,-1.0,-0.0,-0.01737826457008163,0.716572150626786,0.9903835542285438,-0.03420568884011922
 8.206265222039532,12.847477839775507,4.483500743796584,177.351319428013,-1.0,-0.0,-0.01702735567117041,0.7157071861334022,0.9703968637264828,-0.03305329490501124
 8.231824779026294,12.873010599568113,4.482330645197024,177.3761223419512,-1.0,-0.0,-0.016683031098556973,0.7148623585586773,0.9507851663030173,-0.03191719243888038
 8.25765904529447,12.898818285274867,4.4811590343074865,177.40068517910132,-1.0,-0.0,-0.016345232311901194,0.7140378013106786,0.931545097513749,-0.03079729075405314
 8.28377032633365,12.924903201103449,4.479985934259424,177.42500901494316,-1.0,-0.0,-0.0160138955097488,0.7132336445965543,0.9126730358137255,-0.029693495245571026
 8.31016092764555,12.951267651261546,4.47881136818429,177.44909500515942,-1.0,-0.0,-0.015688953261260956,0.7124500154019716,0.8941651257270636,-0.028605707656976564
 8.336833154742887,12.977913939956835,4.4776353592135365,177.47294438045535,-1.0,-0.0,-0.015370334625995685,0.7116870374710647,0.8760173030373851,-0.027533826334159666
 8.36378931314833,13.004844371397,4.4764579304786185,177.49655844164195,-1.0,-0.0,-0.01505796471178733,0.7109448312868931,0.8582253157339592,-0.02647774646777856
 8.39103170839346,13.032061249789727,4.47527910511099,177.51993855490255,-1.0,-0.0,-0.014751766187072343,0.7102235140524176,0.8407847453318619,-0.025437360324678818
 8.418562646017795,13.059566879342693,4.474098906242102,177.54308614728177,-1.0,-0.0,-0.014451658883343956,0.7095231996719911,0.8236910268042698,-0.024412557468523482
 8.446384431567877,13.087363564263583,4.472917357003411,177.56600270238903,-1.0,-0.0,-0.014157560678677834,0.7088439987333728,0.8069394657403843,-0.023403224970257302
 8.474499370596357,13.115453608760081,4.471734480526368,177.588689756268,-1.0,-0.0,-0.013869387083621247,0.7081860184902642,0.7905252561635533,-0.02240924760852304
 8.502909768661155,13.143839317039864,4.470550299942426,177.61114889347587,-1.0,-0.0,-0.013587052081427875,0.7075493628453734,0.7744434965030157,-0.021430508060640327
 8.531617931324664,13.172522993310622,4.469364838383041,177.6333817433472,-1.0,-0.0,-0.013310468307481787,0.7069341323340069,0.7586892030654843,-0.020466887084325442
 8.560626164152941,13.201506941780028,4.468178118979664,177.655389976394,-1.0,-0.0,-0.01303954713107591,0.7063404241081948,0.7432573259815959,-0.019518263690611694
 8.589936772715014,13.230793466655772,4.46699016486375,177.67717530093674,-1.0,-0.0,-0.012774198901365023,0.7057683319213479,0.7281427600501729,-0.01858451530821747
 8.619552062582146,13.260384872145531,4.4658009991667535,177.69873945984028,-1.0,-0.0,-0.012514333093209177,0.7052179461134549,0.7133403573566438,-0.017665517939828696
 8.649474339327188,13.29028346245699,4.464610645020126,177.72008422742653,-1.0,-0.0,-0.012259859025569832,0.7046893535968148,0.6988449388993053,-0.016761146310442107
 8.679705908523932,13.320491541797832,4.46341912555532,177.74121140655467,-1.0,-0.0,-0.012010685217094433,0.7041826378423139,0.6846513039221637,-0.015871274008281755
 8.710249075746514,13.351011414375737,4.462226463903791,177.76212282581952,-1.0,-0.0,-0.01176672032851627,0.7036978788662436,0.6707542394192896,-0.01499577361837695
 8.741106146568836,13.381845384398389,4.461032683196992,177.7828203368896,-1.0,-0.0,-0.011527872513643438,0.7032351532176658,0.6571485296302805,-0.014134516849341616
 8.77227942656402,13.412995756073473,4.459837806566376,177.8033058120022,-1.0,-0.0,-0.01129405032578638,0.7027945339663246,0.6438289631102664,-0.01328737465341183
 8.803771221303892,13.444464833608663,4.458641857143396,177.82358114155605,-1.0,-0.0,-0.011065162619685877,0.7023760906911076,0.6307903408377925,-0.012454217340163522
 8.835583836358495,13.476254921211648,4.457444858059507,177.8436482318493,-1.0,-0.0,-0.010841118222643102,0.7019798894690586,0.6180274826542469,-0.011634914684142812
 8.867719577295617,13.50836832309011,4.456246832446162,177.86350900292393,-1.0,-0.0,-0.010621826786720898,0.7016059928649435,0.6055352331101161,-0.010829336026641505
 8.900180749680352,13.540807343451728,4.4550478034348115,177.88316538651094,-1.0,-0.0,-0.010407198053737401,0.7012544599213705,0.5933084687107195,-0.010037350371918437
 8.932969659074688,13.573574286504185,4.453847794156914,177.90261932413438,-1.0,-0.0,-0.010197142834408061,0.7009253461494664,0.5813421002100875,-0.009258826478061139
 8.96608861103711,13.606671456455166,4.452646827743919,177.92187276522495,-1.0,-0.0,-0.00999157242307528,0.7006187035201111,0.5696310807658862,-0.008493632942744163
 8.999539911122222,13.64010115751235,4.451444927327283,177.94092766544549,-1.0,-0.0,-0.009790398790195875,0.7003345804557306,0.5581704071257464,-0.007741638284143512
 9.033325864880403,13.673865693883421,4.4502421160384555,177.9597859850098,-1.0,-0.0,-0.009593535205795525,0.70007302182265,0.546955125956884,-0.0070027110171003585
 9.067448777857471,13.707967369776062,4.449038417008894,177.9784496871752,-1.0,-0.0,-0.009400895361897314,0.6998340689240099,0.5359803349996587,-0.006276719724981164
 9.10191095559437,13.742408489397956,4.4478338533700486,177.99692073674345,-1.0,-0.0,-0.009212393992893727,0.6996177594932429,0.5252411884935773,-0.0055635331271323045
 9.136714703626875,13.777191356956783,4.446628448253375,178.01520109872408,-1.0,-0.0,-0.009027947316246628,0.6994241276881157,0.514732897776202,-0.004863020142387978
 9.171862327485323,13.812318276660225,4.445422224790326,178.03329273700265,-1.0,-0.0,-0.008847472165666233,0.699253204085335,0.50445073555452,-0.004175049948671282
 9.20735613269434,13.847791552715965,4.4442152061123545,178.051197613148,-1.0,-0.0,-0.008670886439925266,0.6991050156757189,0.4792690006805411,-0.0033924592492863242
 9.24432925648642,13.883613489331685,4.443007415350914,178.06891768523985,-0.9388295281638649,1.6544577672184124,-0.008498109385970934,0.6989795858599355,0.4249082999397364,-0.0024871350415227073
 9.285602212484077,13.919786390715068,4.441798875637459,178.0864549068063,-0.8150106601708962,2.999999999999992,-0.008329061449531593,0.6988769344448065,0.3519278972276744,-0.0016192279794311427
 9.334920039029019,13.956312561073798,4.440589610103442,178.1038112257981,-0.6670571805360739,3.000000000000027,-0.008163663994884805,0.6987970776401802,0.265300577510329,-0.0008811184855741341
 9.399666817972115,13.993194304615553,4.439379641880317,178.12098858364365,-0.47281684370678595,2.999999999999989,-0.008001839854557033,0.698740028056372,0.1078662759227381,-0.00021720897629903802
 9.557272432541042,14.030433925548017,4.438168994099536,178.1379889143517,0,3.0000000000000044,-0.008001839854557033,0.6987057947021725,0.0,0.0
 9.557272432541042,14.068033728078868,4.436957689892555,178.1429602239741,0,3.0,-0.018696063228634378,0.6986943829834251,0.0,-0.0002768720450684763
 9.715668664552405,14.030419444209482,4.438177250771194,178.1429602239741,0.47518869603409036,3.0,-0.018696063228634378,0.698650527494737,-0.6163761477283213,-0.00202035248526022
 9.780785787299202,13.993136611893373,4.43941221035251,178.10282358270427,0.6705400642744783,3.0,-0.018634337406265317,0.6985189679539625,-0.7989358681569934,-0.004417453781780816
 9.83041682565625,13.956183275870778,4.4406618581833985,178.06317156598695,0.8194331793456243,3.0000000000000004,-0.018561348535307883,0.6982997251358785,-0.9419382096746353,-0.00738409343784513
 9.871977983704198,13.919557480881927,4.441925483810751,178.02402352318325,0.9441166534894685,3.0000000000000027,-0.018476549826480254,0.6979928336614674,-1.0336512051058808,-0.0105572914948007
 9.909344733425112,13.883257271667055,4.44320237678146,177.98539933730333,1.0,1.4955367252414289,-0.018379372273877176,0.6975983419924504,-1.0577843919055807,-0.0133898295969841
 9.945344412534078,13.847280692966399,4.444491826642418,177.94731943862828,1.0,0.0,-0.01826922319130873,0.6971163124236353,-1.0514587335297358,-0.01596168785760875
 9.981023054770207,13.811625789520193,4.44579312294052,177.9098048186486,1.0,0.0,-0.01814548565546406,0.6965468210730789,-1.0443508449394583,-0.018576685263867767
 10.016382603240856,13.776290606068667,4.447105555222659,177.8728770443266,1.0,0.0,-0.018007517675050124,0.6958899578700671,-1.0364237350958065,-0.021235172227440067
 10.051424999939254,13.741273187352059,4.448428413035727,177.83655827265375,1.0,0.0,-0.01785465065440719,0.6951458265409144,-1.0276389017964633,-0.02393749821302722
 10.08615218575176,13.7065715781106,4.449760985926618,177.8008712655629,1.0,0.0,-0.017686189328406807,0.694314544592584,-1.0179562747241893,-0.026684011571362867
 10.12056610046607,13.672183823084525,4.451102563442224,177.76583940514163,1.0,0.0,-0.017501409630670123,0.6933962432941315,-1.0073341552416735,-0.029475059363200964
 10.15466868278041,13.63810796701407,4.452452435129439,177.73148670919448,1.0,0.0,-0.017299558597898466,0.6923910676559779,-0.9957291547814245,-0.03231098717426737
 10.18846187031381,13.60434205463947,4.453809890535157,177.69783784713448,1.0,0.0,-0.01707985246998249,0.6912991764070086,-0.9830961308879964,-0.03519213892021309
 10.221947599617476,13.570884130700955,4.4551742192062695,177.6649181562161,1.0,0.0,-0.016841476279465955,0.6901207419695093,-0.9693881218484959,-0.03811885664153301
 10.255127806187275,13.53773223993876,4.456544710689671,177.63275365808684,1.0,0.0,-0.016583581872639294,0.6888559504319387,-0.9545562773182997,-0.04109148028764209
 10.288004424477483,13.504884427093122,4.457920654532253,177.6013710757209,1.0,0.0,-0.016305287752220433,0.6875050015195423,-0.9385497891239624,-0.04411034748974167
 10.320579387915762,13.472338736904272,4.45930134028091,177.57079785065517,1.0,0.0,-0.01600567637706985,0.6860681085628142,-0.9213158175594693,-0.04717579332190789
 10.352854628919456,13.440093214112448,4.460686057482533,177.54106216060293,1.0,0.0,-0.015683794236061126,0.6845454984638092,-0.902799417362158,-0.050288150049694155
